Week5_Covid;Week4_Covid;Week3_Covid;Week5_Mobility;Week4_Mobility;Week3_Mobility;Week2_Mobility;Days_passed;Duration;Class_label
c4;c4;c4;m2;m2;m3;m3;364;28;c1
c4;c4;c4;m2;m2;m2;m2;273;35;c2
c3;c3;c3;m3;m3;m3;m3;203; 91;c3
c3;c3;c3;m4;m4;m3;m4;315;42;c3
c4;c4;c4;m3;m3;m3;m3;287;42;c2
c3;c3;c3;m3;m2;m3;m3;322;35;c3
c1;c2;c3;m4;m4;m1;m1;49;84;c0
c4;c4;c3;m3;m3;m2;m2;371;77;c1
c1;c1;c2;m4;m4;m4;m1;42;112;c0
c2;c2;c2;m1;m1;m1;m1;63;105;c0
c2;c3;c3;m4;m1;m1;m1;56;126;c0
c4;c4;c3;m1;m1;m1;m1;63;14;c1
c1;c1;c1;m3;m3;m3;m3;175;35;c2
c1;c1;c1;m3;m4;m4;m4;161;77;c2
c2;c2;c2;m3;m3;m4;m3;441;7;c1
